name,album,artists,popularity,duration,release_date,id,uri_x,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,uri_y
Put Me First (feat. Josh Golden),Put Me First (feat. Josh Golden),"Witt Lowry, Joshua Golden",54,158440,2021-04-23,4RmMhIXDNqtZ9xDrUCpn5w,spotify:track:4RmMhIXDNqtZ9xDrUCpn5w,0.796,0.699,2,-7.029,1,0.101,0.294,4.74e-06,0.162,0.431,124.115,158440,4,spotify:track:4RmMhIXDNqtZ9xDrUCpn5w
I Like That,I Like That,Bazzi,1,158083,2021-07-22,2RkZZh5XQ4y3sG8gCu96Tz,spotify:track:2RkZZh5XQ4y3sG8gCu96Tz,0.665,0.692,6,-5.431,0,0.112,0.172,0.0,0.191,0.68,74.474,158084,4,spotify:track:2RkZZh5XQ4y3sG8gCu96Tz
Psycho!,How To Kill A Rockstar,MASN,63,197217,2020-08-21,56fkAaSu91c1E2k43wGPFC,spotify:track:56fkAaSu91c1E2k43wGPFC,0.876,0.312,7,-10.17,1,0.0521,0.443,0.0,0.247,0.377,114.973,197217,4,spotify:track:56fkAaSu91c1E2k43wGPFC
EL Diablo,EL Diablo,"EL Fresh, Ledavile",48,164781,2020-01-25,65qVVGOzeUT86NHwhzhVKj,spotify:track:65qVVGOzeUT86NHwhzhVKj,0.747,0.729,0,-4.527,1,0.278,0.0521,0.00889,0.693,0.826,160.456,164781,4,spotify:track:65qVVGOzeUT86NHwhzhVKj
People I Don't Like,People I Don't Like,UPSAHL,69,142765,2020-07-17,5srKMwXoeyrRnyTnNbpgIW,spotify:track:5srKMwXoeyrRnyTnNbpgIW,0.747,0.573,11,-6.562,0,0.295,0.268,0.0,0.302,0.551,90.036,142766,4,spotify:track:5srKMwXoeyrRnyTnNbpgIW
With You Tonight (Hasta El Amanecer),Fénix,Nicky Jam,45,208973,2017-01-20,2GICtNjlmq5w1XIQ9s0D9y,spotify:track:2GICtNjlmq5w1XIQ9s0D9y,0.781,0.588,6,-5.348,0,0.0386,0.317,0.0,0.0983,0.564,93.979,208973,4,spotify:track:2GICtNjlmq5w1XIQ9s0D9y
Beethoven,Beethoven,Kenndog,62,144587,2021-08-29,7rYCenkV4OXJgiUuKrhDCb,spotify:track:7rYCenkV4OXJgiUuKrhDCb,0.874,0.652,9,-8.915,0,0.114,0.15,6.34e-06,0.106,0.503,102.963,144588,4,spotify:track:7rYCenkV4OXJgiUuKrhDCb
First Time,First Time,"ILLENIUM, iann dior",52,165779,2021-03-12,2eFjKl5cyPPYElDByCh6Tb,spotify:track:2eFjKl5cyPPYElDByCh6Tb,0.526,0.667,9,-5.451,1,0.0437,0.0505,0.0,0.321,0.43,155.085,165779,4,spotify:track:2eFjKl5cyPPYElDByCh6Tb
Mayores,MALA SANTA,"Becky G, Bad Bunny",73,203186,2019-10-18,2AY1UAimvTqjJC8vDJsOyy,spotify:track:2AY1UAimvTqjJC8vDJsOyy,0.745,0.836,5,-4.336,0,0.0444,0.145,0.00314,0.116,0.874,96.993,203187,4,spotify:track:2AY1UAimvTqjJC8vDJsOyy
Cornelia Street,Lover,Taylor Swift,79,287266,2019-08-23,12M5uqx0ZuwkpLp5rJim1a,spotify:track:12M5uqx0ZuwkpLp5rJim1a,0.824,0.624,0,-9.728,1,0.0827,0.781,0.000189,0.1,0.248,102.012,287267,4,spotify:track:12M5uqx0ZuwkpLp5rJim1a
Stay,Stay,"Cheat Codes, Bryce Vine",50,193837,2020-10-07,7wGoRwE6MZnm9flIMKWPul,spotify:track:7wGoRwE6MZnm9flIMKWPul,0.63,0.784,2,-5.175,1,0.042,0.0385,0.0,0.231,0.451,92.001,193838,4,spotify:track:7wGoRwE6MZnm9flIMKWPul
Babe (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,72,224240,2021-11-12,0v4z1tuZvn6LGknom9Qx7d,spotify:track:0v4z1tuZvn6LGknom9Qx7d,0.584,0.743,4,-7.075,1,0.0931,0.0538,2.83e-06,0.121,0.746,167.844,224240,4,spotify:track:0v4z1tuZvn6LGknom9Qx7d
Slow Motion,Trigga Reloaded,Trey Songz,71,197854,2015-06-23,4NYwy0R3NdvORX2B6OZXBT,spotify:track:4NYwy0R3NdvORX2B6OZXBT,0.733,0.408,7,-7.834,0,0.0388,0.679,3.92e-05,0.11,0.291,94.947,197854,4,spotify:track:4NYwy0R3NdvORX2B6OZXBT
Paper Rings,Lover,Taylor Swift,84,222400,2019-08-23,4y5bvROuBDPr5fuwXbIBZR,spotify:track:4y5bvROuBDPr5fuwXbIBZR,0.811,0.719,9,-6.553,1,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979,222400,4,spotify:track:4y5bvROuBDPr5fuwXbIBZR
Astronaut In The Ocean,Astronaut In The Ocean,Masked Wolf,75,132780,2021-01-06,3Ofmpyhv5UAQ70mENzB277,spotify:track:3Ofmpyhv5UAQ70mENzB277,0.778,0.695,4,-6.865,0,0.0913,0.175,0.0,0.15,0.472,149.996,132780,4,spotify:track:3Ofmpyhv5UAQ70mENzB277
Batman,Batman,LPB Poody,64,156431,2021-02-12,1xMvdOFQaql3EBkHmuh2TK,spotify:track:1xMvdOFQaql3EBkHmuh2TK,0.893,0.565,1,-4.74,1,0.268,0.0754,0.0,0.0375,0.808,81.009,156432,4,spotify:track:1xMvdOFQaql3EBkHmuh2TK
Kinda Like It Now,Kinda Like It Now,MOD SUN,37,151786,2020-01-16,1iiC6UjT3ueAj5f9BA48d7,spotify:track:1iiC6UjT3ueAj5f9BA48d7,0.657,0.605,7,-5.77,1,0.0302,0.021,0.0,0.233,0.29,132.972,151787,4,spotify:track:1iiC6UjT3ueAj5f9BA48d7
INFERNO,INFERNO,"Sub Urban, Bella Poarch",65,133133,2021-08-13,7aonAWn0J0AJ47ZU9WHCXC,spotify:track:7aonAWn0J0AJ47ZU9WHCXC,0.82,0.611,9,-5.02,0,0.122,0.0766,2.5e-05,0.0684,0.637,127.883,133134,4,spotify:track:7aonAWn0J0AJ47ZU9WHCXC
Seeing Blind,Flicker (Deluxe),"Niall Horan, Maren Morris",62,185280,2017-10-20,65wnZsZLKJimfK1cTFOfa1,spotify:track:65wnZsZLKJimfK1cTFOfa1,0.716,0.555,9,-7.57,1,0.0371,0.0372,0.0,0.105,0.483,93.973,185281,4,spotify:track:65wnZsZLKJimfK1cTFOfa1
"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix","Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) [Remix]","Ty Dolla $ign, The Weeknd, Wiz Khalifa, Mustard",80,242983,2014-06-10,7t2bFihaDvhIrd2gn2CWJO,spotify:track:7t2bFihaDvhIrd2gn2CWJO,0.805,0.33,1,-8.712,0,0.1,0.22,0.0,0.105,0.211,121.97,242983,4,spotify:track:7t2bFihaDvhIrd2gn2CWJO
2 Reasons (feat. T.I.),Chapter V (Deluxe),"Trey Songz, T.I.",50,197626,2012-08-17,6lgzJuBX3iqevLdtgNlyAU,spotify:track:6lgzJuBX3iqevLdtgNlyAU,0.734,0.746,11,-5.088,1,0.0762,0.00135,0.0,0.178,0.539,94.033,197627,4,spotify:track:6lgzJuBX3iqevLdtgNlyAU
The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Red (Taylor's Version),"Taylor Swift, Gary Lightbody",72,299080,2021-11-12,0y6kdSRCVQhSsHSpWvTUm7,spotify:track:0y6kdSRCVQhSsHSpWvTUm7,0.502,0.534,2,-5.954,1,0.0278,0.0399,0.0,0.0977,0.155,94.05,299080,4,spotify:track:0y6kdSRCVQhSsHSpWvTUm7
Gorgeous,reputation,Taylor Swift,82,209680,2017-11-10,1ZY1PqizIl78geGM4xWlEA,spotify:track:1ZY1PqizIl78geGM4xWlEA,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-06,0.213,0.451,92.027,209680,4,spotify:track:1ZY1PqizIl78geGM4xWlEA
"Don't Freak Out (feat. iann dior, Tyson Ritter & Travis Barker)","Don't Freak Out (feat. iann dior, Tyson Ritter & Travis Barker)","Huddy, iann dior, Tyson Ritter, Travis Barker",0,156000,2021-08-06,6Tb41xQxfkhpuJOkaWNTMV,spotify:track:6Tb41xQxfkhpuJOkaWNTMV,0.632,0.644,8,-2.526,1,0.0302,0.204,0.0,0.0962,0.369,97.054,156000,4,spotify:track:6Tb41xQxfkhpuJOkaWNTMV
Freak (feat. REI AMI),Thrill Seeker,"Sub Urban, REI AMI",69,194000,2020-03-13,5jkbw3FDS3bSSb4oLKYbjf,spotify:track:5jkbw3FDS3bSSb4oLKYbjf,0.619,0.45,7,-11.965,0,0.515,0.433,0.0,0.513,0.41,179.755,194000,4,spotify:track:5jkbw3FDS3bSSb4oLKYbjf
London Boy,Lover,Taylor Swift,79,190240,2019-08-23,1LLXZFeAHK9R4xUramtUKw,spotify:track:1LLXZFeAHK9R4xUramtUKw,0.695,0.71,1,-6.639,1,0.05,0.0246,0.000104,0.133,0.557,157.925,190240,4,spotify:track:1LLXZFeAHK9R4xUramtUKw
Cruel Summer,Lover,Taylor Swift,98,178426,2019-08-23,1BxfuPKGuaTgP7aM0Bbdwr,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427,4,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr
Bananza Temperature,Bananza Temperature,Midi Blosso,0,184551,2021-11-24,6aqFWxfb6awx1dbBcQeUdF,spotify:track:6aqFWxfb6awx1dbBcQeUdF,0.88,0.347,2,-10.463,0,0.17,0.553,0.0,0.0915,0.626,104.964,184552,4,spotify:track:6aqFWxfb6awx1dbBcQeUdF
Worst of You,Worst of You,Maisie Peters,59,197369,2018-05-11,54iSfkh69fxhnSNrgvTEBp,spotify:track:54iSfkh69fxhnSNrgvTEBp,0.741,0.466,4,-7.258,1,0.0357,0.558,0.0,0.0583,0.351,102.058,197369,4,spotify:track:54iSfkh69fxhnSNrgvTEBp
Cold,Cold,"Boy In Space, unheard",0,203538,2019-08-08,5jYe1mOKg5zUx0enf1DOdz,spotify:track:5jYe1mOKg5zUx0enf1DOdz,0.711,0.412,9,-6.827,1,0.0445,0.184,0.0,0.0546,0.186,130.015,203538,4,spotify:track:5jYe1mOKg5zUx0enf1DOdz
The Most Beautiful Thing,To Let A Good Thing Die,Bruno Major,0,235426,2020-06-05,5unXHHcSQLGO19RuVqZB6d,spotify:track:5unXHHcSQLGO19RuVqZB6d,0.806,0.362,7,-10.381,1,0.0345,0.535,0.045,0.111,0.42,127.502,235427,4,spotify:track:5unXHHcSQLGO19RuVqZB6d
